ID	gene	Organism	Genus	Genus__colour	Source	Source__colour	Accesion/Region	Position	start	end	Strand	Class1	Class1__colour	Class2	Class2__colour	Class3	Class3__colour	Product	Similarity	completeness	distance	TCS	TCS_gene	Pfam
BGC0000547_ACX68640.1	transposase	Streptococcus salivarius	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0000547	7201..8019	7201	8019	+	RiPP	#4169E1					salivaricin 9	100			orphan	
fig|6666666.540754.peg.969	cds129116_129818	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	29.2	5591..6292	5591	6292	+	Polyketide	#F4A460					daptomycin	10	complete	1896	orphan	
fig|6666666.737891.peg.7307	cds506221_506923	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	12.3	34990..35691	34990	35691	-	Polyketide	#F4A460					daptomycin	10	complete	1896	orphan	
fig|6666666.540754.peg.523	cds640001_640766	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	31.3	36324..37088	36324	37088	-	NRP	#2E8B57					formicamycins A-M	20	complete	1389	orphan	
fig|6666666.737891.peg.4275	cds640001_640766	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	7.3	36324..37088	36324	37088	-	NRP	#2E8B57					formicamycins A-M	20	complete	1389	orphan	
fig|6666666.883177.peg.7290	cds6250059_6250797	Streptomyces sp. SS52	Streptomyces	#3333FF			1.18	2811..3548	2811	3548	+	NRP	#2E8B57	Polyketide	#F4A460			CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b	72	complete	1890	orphan	
BGC0000376_BAP16696.1	transcriptional_regulator	Streptomyces sp. Sp080513GE-23	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000376	23029..24000	23029	24000	+	NRP	#2E8B57					JBIR-34/JBIR-35	100			orphan	
fig|6666666.867958.peg.3225	cds3375283_3376258	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.12	25711..26685	25711	26685	-	Saccharide	#CC3300	Polyketide	#F4A460			acarbose	7	complete	469	orphan	
BGC0000226_AAP69588.1	putative_repressor	Streptomyces griseoflavus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000226	15618..16643	15618	16643	+	Polyketide	#F4A460					gilvocarcin V	100			orphan	
fig|6666666.867962.peg.8421	cds307375_308401	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	34.1	11344..12369	11344	12369	+	Polyketide	#F4A460	Terpene	#800080	Other	#191970	cytorhodin	49	complete	1159	orphan	
fig|6666666.540613.peg.1326	cds71777_72725	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	21.1	71389..72336	71389	72336	-	NRP	#2E8B57	RiPP	#4169E1			isorenieratene	18	complete	1210	orphan	
fig|6666666.540615.peg.1556	cds162503_163451	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	15.1	19671..20618	19671	20618	+	NRP	#2E8B57	RiPP	#4169E1			isorenieratene	18	complete	1210	orphan	
fig|6666666.871043.peg.689	cds695794_696742	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	9.2	19671..20618	19671	20618	+	NRP	#2E8B57	RiPP	#4169E1			berninamycin A	26	complete	1195	orphan	
BGC0000233_AAP85343.1	transcription_repressor	Streptomyces griseoruber	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000233	17084..18130	17084	18130	+	Polyketide	#F4A460					hedamycin	100			orphan	
BGC0001979_QDQ37887.1	YafY-family_regulator	Streptomyces vinaceusdrappus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001979	32827..33852	32827	33852	+	Polyketide	#F4A460					LL-D49194?1 (LLD)	100			orphan	
fig|6666666.540613.peg.1301	cds2639_3602	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	21.1	2251..3213	2251	3213	+	NRP	#2E8B57	RiPP	#4169E1			isorenieratene	18	complete	1210	orphan	
fig|6666666.540615.peg.1581	cds231626_232589	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	15.1	88794..89756	88794	89756	-	NRP	#2E8B57	RiPP	#4169E1			isorenieratene	18	complete	1210	orphan	
fig|6666666.871043.peg.714	cds764827_765790	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	9.2	88704..89666	88704	89666	-	NRP	#2E8B57	RiPP	#4169E1			berninamycin A	26	complete	1195	orphan	
BGC0000385_AEH59048.1	ranscriptional_regulator,_BadM/Rrf2_family	Lysobacter sp. ATCC 53042	Lysobacter	#339966	MIBiG	#0676BE	BGC0000385	27147..27605	27147	27605	-	NRP	#2E8B57					lysobactin	100			orphan	
BGC0001657_BAV56276.1	hypothetical_protein	Lysobacter sp. RH2180-5	Lysobacter	#339966	MIBiG	#0676BE	BGC0001657	58218..58721	58218	58721	+	NRP	#2E8B57					lysocin	100			orphan	
BGC0001295_ALA99207.1	CreJ	Streptomyces cremeus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001295	12024..12530	12024	12530	-	Other	#191970					cremeomycin	100			orphan	
BGC0000772_AAC98622.1	P1_ISBm3	Brucella melitensis	Brucella	#FFFFFF	MIBiG	#0676BE	BGC0000772	12817..13404	12817	13404	-	Saccharide	#FF7D25					lipopolysaccharide	100			orphan	
BGC0000336_AAX31567.1	probable_transcriptional_regulator	Streptomyces filamentosus NRRL 11379	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000336	107741..108856	107741	108856	-	NRP	#2E8B57					daptomycin	100			orphan	
fig|6666666.563200.peg.3789	cds31139_32255	Streptomyces sp. CC216B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	2.1	3519..4634	3519	4634	+	NRP	#2E8B57	Polyketide	#F4A460			kanamycin	2	complete	1171	orphan	
fig|6666666.737892.peg.5705	cds59487_60603	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	12.1	47123..48238	47123	48238	-	NRP	#2E8B57	Polyketide	#F4A460			kanamycin	2	complete	1187	orphan	
fig|6666666.540754.peg.5219	cds58158_59334	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	22.1	29883..31058	29883	31058	-	Polyketide	#F4A460					violapyrone B	28	complete	1258	orphan	
fig|6666666.737891.peg.3200	cds58158_59334	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	6.1	29883..31058	29883	31058	-	Polyketide	#F4A460					violapyrone B	28	complete	1258	orphan	
fig|1883.2474.peg.7779	cds149139_150267	Streptomyces sp KL116D	Streptomyces	#3333FF	Calakmul	#FFFF00	155.2	3524..4651	3524	4651	+	Polyketide	#F4A460					violapyrone B	28	complete	1494	orphan	
fig|1883.2475.peg.2558	cds123407_123914	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	16.1	17174..17680	17174	17680	+	Terpene	#800080					salinomycin	6	complete	913	orphan	
fig|6666666.737673.peg.133	cds152006_152513	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	161.1	17174..17680	17174	17680	+	Terpene	#800080					salinomycin	6	complete	913	orphan	
fig|6666666.590940.peg.2281	cds146548_147052	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	53.1	34590..35093	34590	35093	+	Polyketide	#F4A460					herboxidiene	8	complete	558	orphan	
fig|6666666.883177.peg.1710	cds1343168_1343672	Streptomyces sp. SS52	Streptomyces	#3333FF			1.7	34579..35082	34579	35082	+	Polyketide	#F4A460					herboxidiene	8	complete	569	orphan	
fig|6666666.871043.peg.5531	cds437689_438658	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	20.4	6014..6982	6014	6982	+	NRP	#2E8B57	Terpene	#800080	Other	#191970	lobosamide A / lobosamide B / lobosamide C	4	complete	1515	orphan	
BGC0001133_CBJ79894.1	transposase	Xenorhabdus bovienii SS-2004	Xenorhabdus	#FF00FF	MIBiG	#0676BE	BGC0001133	3991..5040	3991	5040	-	NRP	#2E8B57					taxlllaid A	100			orphan	
BGC0001133_CBJ79899.1	transposase	Xenorhabdus bovienii SS-2004	Xenorhabdus	#FF00FF	MIBiG	#0676BE	BGC0001133	7308..8357	7308	8357	+	NRP	#2E8B57					taxlllaid A	100			orphan	
BGC0001133_CBJ79909.1	transposase	Xenorhabdus bovienii SS-2004	Xenorhabdus	#FF00FF	MIBiG	#0676BE	BGC0001133	16272..17147	16272	17147	+	NRP	#2E8B57					taxlllaid A	100			orphan	
fig|6666666.867958.peg.77	cds82790_83447	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.1	43392..44048	43392	44048	-	NRP	#2E8B57					heterobactin A / heterobactin S2	90	complete	329	orphan	
fig|6666666.867962.peg.6746	cds247883_249002	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	45.2	1469..2587	1469	2587	+	NRP	#2E8B57	Polyketide	#F4A460			herboxidiene	6	complete	1445	orphan	
fig|1883.2474.peg.739	cds757459_758374	Streptomyces sp KL116D	Streptomyces	#3333FF	Calakmul	#FFFF00	124.3	22567..23481	22567	23481	+	RiPP	#4169E1						0	complete	686	orphan	
fig|6666666.540227.peg.4269	cds103380_104403	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	39.1	17175..18197	17175	18197	+	NRP	#2E8B57	Terpene	#800080			atratumycin	5	complete	1132	orphan	
fig|6666666.540613.peg.5979	cds503957_504980	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	40.1	81921..82943	81921	82943	-	NRP	#2E8B57	Terpene	#800080			nocobactin NA	37	complete	1203	orphan	
fig|6666666.871043.peg.3169	cds536658_537681	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	2.2	17579..18601	17579	18601	+	NRP	#2E8B57	Terpene	#800080			nocobactin NA	37	complete	1180	orphan	
BGC0000340_AHN91928.1	TetR_family_transcriptional_regulator	Streptomyces sp. LZ35	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000340	15408..16091	15408	16091	+	NRP	#2E8B57					echoside A/echoside B/echoside C/echoside D/echoside E	100			orphan	
BGC0001245_AHV78244.1	LasM	Lasiodiplodia theobromae	Lasiodiplodia	#FFFFFF	MIBiG	#0676BE	BGC0001245	10272..11849	10272	11849	+	Polyketide	#F4A460					lasiodiplodin	100			orphan	
fig|6666666.737887.peg.1953	cds94626_95634	Streptomyces sp CC208A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	25.1	64361..65368	64361	65368	-	Polyketide	#F4A460	RiPP	#4169E1			lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	56	complete	1152	orphan	
fig|6666666.867963.peg.1366	cds20962_22492	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	6.1	10514..12043	10514	12043	+	NRP	#2E8B57	Polyketide	#F4A460	Other	#191970	lomofungin	39	complete	2379	orphan	
fig|6666666.871047.peg.3496	cds52344_53874	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	142.1	24669..26198	24669	26198	-	NRP	#2E8B57	Polyketide	#F4A460	RiPP	#4169E1	guangnanmycin	39	complete	2009	orphan	
fig|6666666.867961.peg.3632	cds324908_325712	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	6.2	10381..11184	10381	11184	+	Polyketide	#F4A460					spore pigment	83	complete	400	orphan	
fig|6666666.871048.peg.757	cds863494_864028	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	15.3	38590..39123	38590	39123	-	Other	#191970					A-factor	100	complete	543	orphan	
BGC0000938_ACG70835.1	putative_transcriptional_regulator	Streptomyces fradiae	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000938	26910..27644	26910	27644	+	Other	#191970					fosfomycin	100			orphan	
BGC0001040_CAA60472.1	helix-turn-helix_DNA_binding_protein	Streptomyces rapamycinicus NRRL 5491	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001040	101422..102414	101422	102414	+	NRP	#2E8B57	Polyketide	#F4A460			rapamycin	100			orphan	
BGC0001048_ABL74964.1	putative_transcription_regulator	Streptoalloteichus hindustanus	Streptoalloteichus	#66FFCC	MIBiG	#0676BE	BGC0001048	77602..77964	77602	77964	+	NRP	#2E8B57	Polyketide	#F4A460	Saccharide	#FF7D25	tallysomycin A	100			orphan	
fig|6666666.540754.peg.1446	cds92787_94011	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	6.1	28908..30131	28908	30131	+	Polyketide	#F4A460					divergolide A / divergolide B / divergolide C / divergolide D	10	complete	1980	orphan	
fig|6666666.737891.peg.2827	cds185457_186681	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	9.1	13920..15143	13920	15143	-	Polyketide	#F4A460					divergolide A / divergolide B / divergolide C / divergolide D	10	complete	1989	orphan	
BGC0001004_AGI99509.1	LysR_family_transcriptional_regulator	Streptomyces sp. SCSIO 01127	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001004	97638..98567	97638	98567	-	Polyketide	#F4A460					lobophorin B	100			orphan	
BGC0002024_AXG22418.1	LysR_family_transcriptional_regulator	Nocardia argentinensis	Nocardia	#66FF66	MIBiG	#0676BE	BGC0002024	59093..60040	59093	60040	-	Polyketide	#F4A460					nargenicin	100			orphan	
BGC0001877_TXD00001.1	LysR_family_transcriptional_regulator	Streptomyces sp. ISID311	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001877	21565..22491	21565	22491	-	Polyketide	#F4A460					cyphomycin	100			orphan	
fig|6666666.867963.peg.5145	cds184801_185737	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	25.2	5212..6147	5212	6147	+	NRP	#2E8B57					mirubactin	50	complete	850	orphan	
BGC0000213_AIL50187.1	putative_TetR_family_transcriptional_regulator	Streptomyces aureus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000213	35095..35673	35095	35673	-	Polyketide	#F4A460					colabomycin E	100			orphan	
BGC0000105_AAP42877.1	NanR4	Streptomyces nanchangensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000105	102600..103541	102600	103541	+	Polyketide	#F4A460					nanchangmycin	100			orphan	
fig|6666666.867963.peg.1396	cds60067_61120	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	6.1	49619..50671	49619	50671	-	NRP	#2E8B57	Polyketide	#F4A460	Other	#191970	lomofungin	39	complete	2379	orphan	
fig|6666666.540754.peg.968	cds127846_128890	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	29.2	4321..5364	4321	5364	-	Polyketide	#F4A460					daptomycin	10	complete	1896	orphan	
fig|6666666.737891.peg.7308	cds507149_508193	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	12.3	35918..36961	35918	36961	+	Polyketide	#F4A460					daptomycin	10	complete	1896	orphan	
BGC0000163_ACR50786.1	putative_regulatory_protein	Streptomyces longisporoflavus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000163	107202..107738	107202	107738	+	Polyketide	#F4A460					tetronasin	100			orphan	
BGC0000144_AEZ53942.1	putative_transcriptional_regulator	Streptomyces albus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000144	10037..10519	10037	10519	+	Polyketide	#F4A460					salinomycin	100			orphan	
BGC0000700_CAH60144.1	putative_GntR-family_transcriptional_regulator	Streptomyces tenjimariensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000700	17236..17991	17236	17991	+	Saccharide	#FF7D25					istamycin	100			orphan	
BGC0001374_ANW12122.1	putative_LysR_family_transcriptional_regulator	Streptomyces albogriseolus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001374	16254..17210	16254	17210	-	Other	#191970					thienodolin	100			orphan	
fig|6666666.540754.peg.505	cds619887_620379	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	31.3	16210..16701	16210	16701	-	NRP	#2E8B57					formicamycins A-M	20	complete	1389	orphan	
fig|6666666.737891.peg.4256	cds619887_620379	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	7.3	16210..16701	16210	16701	-	NRP	#2E8B57					formicamycins A-M	20	complete	1389	orphan	
BGC0001856_QBF51751.1	GntR_family_transcriptional_regulator	Streptomyces caniferus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001856	12219..12995	12219	12995	+	Polyketide	#F4A460					caniferolide A/caniferolide B/caniferolide C/caniferolide D	100			orphan	
BGC0001877_TXD00036.1	FadR_family_transcriptional_regulator	Streptomyces sp. ISID311	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001877	176966..177739	176966	177739	-	Polyketide	#F4A460					cyphomycin	100			orphan	
fig|6666666.867961.peg.3638	cds331050_331785	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	6.2	16523..17257	16523	17257	-	Polyketide	#F4A460					spore pigment	83	complete	400	orphan	
fig|1883.2475.peg.539	cds109970_110654	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	76.2	68797..69480	68797	69480	-	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|6666666.737673.peg.8691	cds179344_180118	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	188.3	68797..69570	68797	69570	-	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
BGC0000122_AHN85648.1	hypothetical_protein	Nannocystis pusilla	Nannocystis	#FF3399	MIBiG	#0676BE	BGC0000122	28581..29474	28581	29474	-	Polyketide	#F4A460					phenylnannolone A/phenylnannolone B/phenylnannolone C	100			orphan	
BGC0001967_QED88047.1	putative_XRE_family_transcriptional_regulator	Streptomyces hawaiiensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001967	2211..2717	2211	2717	-	NRP	#2E8B57					acyldepsipeptide 1	100			orphan	
fig|6666666.540754.peg.6987	cds332846_333281	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	8.1	11736..12170	11736	12170	-	Polyketide	#F4A460	Other	#191970			daptomycin	7	complete	1746	orphan	
fig|6666666.737891.peg.6607	cds356841_357276	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	14.1	11736..12170	11736	12170	-	Polyketide	#F4A460	Other	#191970			daptomycin	7	complete	1746	orphan	
BGC0000457_ABC94352.1	RNA_polymerase_sigma_factor_protein	Rhizobium etli CFN 42	Rhizobium	#FFFF00	MIBiG	#0676BE	BGC0000457	9962..10618	9962	10618	-	NRP	#2E8B57					vicibactin	100			orphan	
BGC0000703_BAE95463.1	putative_RNA_polymerase_sigma_factor	Streptomyces kanamyceticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000703	60574..61173	60574	61173	-	Saccharide	#FF7D25					kanamycin	100			orphan	
fig|6666666.871044.peg.4187	cds348651_349254	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	9.1	15749..16351	15749	16351	-	NRP	#2E8B57					thiolutin	36	complete	1178	orphan	
fig|6666666.871046.peg.5902	cds174147_174750	Streptomyces sp. CC228A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	1.2	23726..24328	23726	24328	+	NRP	#2E8B57					holomycin	61	complete	693	orphan	
fig|6666666.590939.peg.6102	cds115009_115927	Streptomyces rochei CC48	Streptomyces	#3333FF	CuatroCienegas	#66FF66	280.2	5370..6287	5370	6287	+	Other	#191970					7-prenylisatin	100	complete	547	orphan	
fig|6666666.590940.peg.6833	cds11510_12428	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	43.1	5370..6287	5370	6287	+	Other	#191970					7-prenylisatin	100	complete	547	orphan	
fig|6666666.883177.peg.300	cds92061_92979	Streptomyces sp. SS52	Streptomyces	#3333FF			1.1	14302..15219	14302	15219	-	Other	#191970					7-prenylisatin	100	complete	547	orphan	
fig|6666666.590938.peg.5948	cds57470_58388	Streptomyces rochei CC71	Streptomyces	#3333FF	CuatroCienegas	#66FF66	78.1	14894..15811	14894	15811	-	Other	#191970					7-prenylisatin	100	complete	547	orphan	
BGC0001904_ALJ99870.1	FlsR2	Micromonospora rosaria	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0001904	22838..23863	22838	23863	-	Polyketide	#F4A460					fluostatin	100			orphan	
BGC0000223_AEE65485.1	streptomycin_biosynthesis_operon_regulator	uncultured bacterium BAC AB649/1850	uncultured	#660066	MIBiG	#0676BE	BGC0000223	31810..32802	31810	32802	-	Polyketide	#F4A460					rabelomycin/dehydrorabelomycin/fluostatin F/fluostatin G/fluostatin H	100			orphan	
fig|6666666.540227.peg.5586	cds207899_208364	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	1.1	2875..3339	2875	3339	-	NRP	#2E8B57	Polyketide	#F4A460			streptolydigin	7	complete	1373	orphan	
fig|6666666.871043.peg.6228	cds531884_532352	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	23.3	46146..46613	46146	46613	+	Polyketide	#F4A460					streptolydigin	7	complete	786	orphan	
BGC0001782_ARP51735.1	transcriptional_regulator	Streptomyces sp. SCSIO 03032	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001782	5409..5726	5409	5726	+	Other	#191970					spiroindimicin A/spiroindimicin B/spiroindimicin C/spiroindimicin D/indimicin A/indimicin B/indimicin C/indimicin D/indimicin E/lynamicin A/lynamicin D/lynamicin F/lynamicin G	100			orphan	
fig|6666666.883305.peg.4918	cds4114184_4114847	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.17	31184..31846	31184	31846	+	NRP	#2E8B57	RiPP	#4169E1			kanamycin	13	complete	1449	orphan	
BGC0000854_ACP19701.1	transcriptional_regulator_MarR_family	Methylomicrobium alcaliphilum 20Z	Methylomicrobium	#FFFFFF	MIBiG	#0676BE	BGC0000854	839..1381	839	1381	-	Other	#191970					ectoine	100			orphan	
BGC0000857_ABY40743.1	putative_transcriptional_regulator	Methylophaga alcalica	Methylophaga	#FFFFFF	MIBiG	#0676BE	BGC0000857	301..867	301	867	-	Other	#191970					ectoine	100			orphan	
fig|6666666.867958.peg.5239	cds5444670_5445174	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.16	16069..16572	16069	16572	+	NRP	#2E8B57					monensin	5	complete	232	orphan	
fig|6666666.540754.peg.7337	cds121249_122044	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	11.1	3928..4722	3928	4722	-	Polyketide	#F4A460	Terpene	#800080			2-methylisoborneol	100	complete	1895	orphan	
fig|6666666.737891.peg.1711	cds194594_195389	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	1.1	43861..44655	43861	44655	+	Polyketide	#F4A460	Terpene	#800080			2-methylisoborneol	100	complete	1895	orphan	
BGC0001814_ATU31807.1	GntR_family_transcriptional_regulator	Streptomyces sp. KCB13F003	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001814	51071..52549	51071	52549	+	NRP	#2E8B57					ulleungmycin	100			orphan	
fig|6666666.563202.peg.8316	cds22463_23873	Streptomyces sp. CC224B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	84.1	22463..23872	22463	23872	-	NRP	#2E8B57	Other	#191970			friulimicin A / friulimicin B / friulimicin C / friulimicin D	21	complete	998	orphan	
fig|6666666.871048.peg.5058	cds412504_413893	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	8.3	69641..71029	69641	71029	+	NRP	#2E8B57	RiPP	#4169E1	Other	#191970	atratumycin	36	complete	1621	orphan	
BGC0000093_ADC45558.1	transcriptional_regulator	Streptomyces nanchangensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000093	119490..120278	119490	120278	-	Polyketide	#F4A460					meilingmycin	100			orphan	
BGC0001972_AZS52680.1	regulatory_protein_ArsR	Streptomyces hiroshimensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001972	9834..10139	9834	10139	+	Other	#191970					toxoflavin/fervenulin	100			orphan	
BGC0001973_AZS52680.1	regulatory_protein_ArsR	Streptomyces hiroshimensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001973	9834..10139	9834	10139	+	Other	#191970					fervenulin	100			orphan	
fig|6666666.867963.peg.3255	cds782606_783230	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	13.4	17356..17979	17356	17979	-	RiPP	#4169E1						0	complete	849	orphan	
fig|1883.2475.peg.2072	cds47267_47747	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	38.1	42755..43234	42755	43234	-	NRP	#2E8B57					paenibactin	83	complete	1942	orphan	
fig|6666666.737673.peg.2801	cds80225_80705	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	103.1	42755..43234	42755	43234	-	NRP	#2E8B57					paenibactin	83	complete	1925	orphan	
BGC0001196_AJW76701.1	transcriptional_regulator	Streptomyces scopuliridis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001196	1483..1965	1483	1965	+	NRP	#2E8B57					desotamide	100			orphan	
fig|6666666.871047.peg.849	cds34613_35858	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	64.1	12690..13934	12690	13934	-	Polyketide	#F4A460	Other	#191970			salinomycin	4	complete	1512	orphan	
BGC0000559_AAB91591.1	Orf2	Bacillus subtilis subsp. spizizenii ATCC 6633	Bacillus	#00FFCC	MIBiG	#0676BE	BGC0000559	12976..13395	12976	13395	-	RiPP	#4169E1					subtilin	100			orphan	
fig|6666666.540754.peg.1451	cds96845_97304	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	6.1	32966..33424	32966	33424	-	Polyketide	#F4A460					divergolide A / divergolide B / divergolide C / divergolide D	10	complete	1980	orphan	
fig|6666666.737891.peg.2822	cds182164_182623	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	9.1	10627..11085	10627	11085	+	Polyketide	#F4A460					divergolide A / divergolide B / divergolide C / divergolide D	10	complete	1989	orphan	
BGC0001964_AYM52850.1	MarR_family_transcriptional_regulator	Cystobacterineae bacterium	Cystobacterineae	#3366CC	MIBiG	#0676BE	BGC0001964	11666..12259	11666	12259	-	Polyketide	#F4A460					alkylpyrone-407/alkylpyrone-393	100			orphan	
BGC0000254_AAZ78324.1	OxyTA1	Streptomyces rimosus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000254	134..625	134	625	+	Polyketide	#F4A460					oxytetracycline	100			orphan	
fig|6666666.871043.peg.2280	cds304538_305087	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	7.2	118512..119060	118512	119060	+	NRP	#2E8B57					marformycin A / marformycin B / marformycin C / marformycin D / marformycin E / marformycin F	12	complete	1359	orphan	
BGC0000548_AAG32542.1	SalR	Streptococcus salivarius	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0000548	10005..10610	10005	10610	+	RiPP	#4169E1					salivaricin A	100			orphan	
BGC0001787_AOT85886.1	response_regulator	Streptococcus suis	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0001787	11022..11621	11022	11621	+	RiPP	#4169E1					suicin 3908	100			orphan	
