ID	gene	Organism	Genus	Genus__colour	Source	Source__colour	Accesion/Region	Position	start	end	Strand	Class1	Class1__colour	Class2	Class2__colour	Class3	Class3__colour	Product	Similarity	completeness	distance	TCS	TCS_gene	Pfam
BGC0000441_CAG15028.1	LuxR_regulatory_protein	Actinoplanes teichomyceticus	Actinoplanes	#CCFF99	MIBiG	#0676BE	BGC0000441	63801..66257	63801	66257	+	NRP	#2E8B57					teicoplanin	100			orphan	
fig|6666666.563202.peg.2905	cds24613_24862	Streptomyces sp. CC224B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	203.1	10079..10327	10079	10327	+	Polyketide	#F4A460	RiPP	#4169E1			citrulassin D	100	complete	1613	orphan	
BGC0000164_BAE93719.1	putative_transcriptional_regulator,_LuxR_family	Streptomyces sp. NRRL 11266	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000164	2518..5250	2518	5250	+	Polyketide	#F4A460					tetronomycin	100			orphan	
fig|6666666.871048.peg.720	cds811525_812131	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	15.2	29040..29645	29040	29645	-	RiPP	#4169E1					BD-12	17	complete	1073	orphan	
BGC0001500_AMX23313.1	transcriptional_regulatory_protein_LuxR	Actinoallomurus sp. ID145698	Actinoallomurus	#3333CC	MIBiG	#0676BE	BGC0001500	3442..6327	3442	6327	-	Polyketide	#F4A460					allocyclinone	100			orphan	
BGC0001755_AWW87431.1	hypothetical_protein	Streptomyces sp.	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001755	102166..102786	102166	102786	-	Polyketide	#F4A460					reedsmycins	100			tcs	BGC0001755_AWW87432.1	PF02895.17 PF07730.16
fig|6666666.540621.peg.3598	cds8223_10581	Nocardiopsis sp. CC223A	Nocardiopsis	#00CC99	CuatroCienegas	#66FF66	7.1	3532..5889	3532	5889	+	Terpene	#800080					murayaquinone	10	complete	1280	orphan	
BGC0001457_ctg1_orf21	ctg1_orf21	Streptomyces caniferus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001457	37367..39703	37367	39703	+	NRP	#2E8B57					jomthonic acid A/jomthonic acid B/jomthonic acid C	100			orphan	
fig|6666666.590942.peg.718	cds69224_71468	Actinokineospora sp.	Actinokineospora	#FFFFFF			125.2	12649..14892	12649	14892	+	Terpene	#800080					geosmin	100	complete	1052	orphan	
BGC0001038_AGC24257.1	prlC	Nonomuraea spiralis	Nonomuraea	#663300	MIBiG	#0676BE	BGC0001038	8811..9455	8811	9455	-	NRP	#2E8B57	Polyketide	#F4A460			pyralomicin 1a	100			orphan	
BGC0000273_CAJ42326.1	transcriptional_regulator	Streptomyces steffisburgensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000273	12711..13301	12711	13301	-	Polyketide	#F4A460	Saccharide	#FF7D25			steffimycin D	100			orphan	
fig|6666666.737888.peg.559	cds649316_649508	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	52.3	40147..40338	40147	40338	+	NRP	#2E8B57	Polyketide	#F4A460			s56-p1	11	complete	1447	orphan	
BGC0000263_CBH32801.1	putative_regulatory_gene	Streptomyces ravidus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000263	14215..14820	14215	14820	+	Polyketide	#F4A460					ravidomycin	100			orphan	
BGC0000211_CBH32096.1	putative_two-component_response_regulator	Streptomyces albaduncus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000211	15081..15686	15081	15686	-	Polyketide	#F4A460					chrysomycin	100			orphan	
BGC0000197_ABL09961.1	regulator	Streptomyces echinatus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000197	18199..18807	18199	18807	+	Polyketide	#F4A460	Saccharide	#FF7D25			aranciamycin	100			orphan	
fig|6666666.883177.peg.5011	cds4264577_4264742	Streptomyces sp. SS52	Streptomyces	#3333FF			1.12	15745..15909	15745	15909	-	RiPP	#4169E1					catenulipeptin	60	complete	605	orphan	
fig|6666666.590938.peg.1866	cds38933_39584	Streptomyces rochei CC71	Streptomyces	#3333FF	CuatroCienegas	#66FF66	250.1	5103..5753	5103	5753	+	RiPP	#4169E1					catenulipeptin	60	complete	597	orphan	
fig|6666666.590939.peg.7194	cds37212_37863	Streptomyces rochei CC48	Streptomyces	#3333FF	CuatroCienegas	#66FF66	76.1	5103..5753	5103	5753	+	RiPP	#4169E1					catenulipeptin	60	complete	597	orphan	
fig|6666666.590940.peg.392	cds385164_385815	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	8.3	16852..17502	16852	17502	-	RiPP	#4169E1					catenulipeptin	60	complete	598	orphan	
BGC0000195_ACI88882.1	AlnR5_two_component_response_regulator	Streptomyces sp. CM020	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000195	23769..24374	23769	24374	-	Polyketide	#F4A460					alnumycin A/alnumycin B/alnumycin C/alnumycin P/prealnumycin/thalnumycin A/thalnumycin B/K1115A/1,6-dihydro-8-propylanthraquinone	100			orphan	
BGC0001934_AWS21297.1	DNA-binding_response_regulator	Streptomyces armeniacus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001934	49236..49850	49236	49850	-	Polyketide	#F4A460					armeniaspirols	100			orphan	
BGC0002022_AZY92019.1	putative_two-component_system_response_regulator	Streptomyces armeniacus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0002022	54050..54664	54050	54664	-	Polyketide	#F4A460					armeniaspirol A/armeniaspirol B/armeniaspirol C	100			orphan	
fig|56099.17.peg.5503	cds263034_263640	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	5.1	64868..65473	64868	65473	-	Polyketide	#F4A460	RiPP	#4169E1			LL-D49194Î±1 (LLD)	32	complete	1704	orphan	
BGC0000221_ACX83628.1	putative_two-component_response_regulator	uncultured soil bacterium V167	uncultured	#660066	MIBiG	#0676BE	BGC0000221	10725..11300	10725	11300	-	Polyketide	#F4A460					erdacin	100			orphan	
BGC0001979_QDQ37907.1	two-component_system_response_regulator	Streptomyces vinaceusdrappus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001979	57070..57681	57070	57681	-	Polyketide	#F4A460					LL-D49194?1 (LLD)	100			tcs	BGC0001979_QDQ37908.1	PF07730.16
fig|6666666.737887.peg.1937	cds75341_75962	Streptomyces sp CC208A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	25.1	45076..45696	45076	45696	-	Polyketide	#F4A460	RiPP	#4169E1			lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	56	complete	1152	tcs	fig|6666666.737887.peg.1938	PF07730.16
fig|56099.17.peg.5487	cds246338_246944	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	5.1	48172..48777	48172	48777	+	Polyketide	#F4A460	RiPP	#4169E1			LL-D49194Î±1 (LLD)	32	complete	1704	orphan	
fig|6666666.737888.peg.1920	cds55237_55843	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	95.1	45674..46279	45674	46279	+	Polyketide	#F4A460	RiPP	#4169E1	Other	#191970	4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one	63	complete	1311	orphan	
BGC0000227_CAA09631.1	putative_two-component_response_regulator	Streptomyces violaceoruber	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000227	4418..5026	4418	5026	-	Polyketide	#F4A460					granaticin	100			tcs	BGC0000227_CAA09632.1	PF07730.16
fig|6666666.871044.peg.4291	cds476696_477305	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	9.2	29621..30229	29621	30229	-	Polyketide	#F4A460					lactonamycin	15	complete	1073	orphan	
fig|6666666.871048.peg.5030	cds386169_386781	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	8.3	43306..43917	43306	43917	-	NRP	#2E8B57	RiPP	#4169E1	Other	#191970	atratumycin	36	complete	1621	orphan	
fig|6666666.867962.peg.8420	cds306467_307067	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	34.1	10436..11035	10436	11035	-	Polyketide	#F4A460	Terpene	#800080	Other	#191970	cytorhodin	49	complete	1159	orphan	
fig|6666666.590938.peg.6418	cds165933_166533	Streptomyces rochei CC71	Streptomyces	#3333FF	CuatroCienegas	#66FF66	237.1	16582..17181	16582	17181	-	RiPP	#4169E1					SapB	100	complete	806	orphan	
fig|6666666.590939.peg.5389	cds27632_28232	Streptomyces rochei CC48	Streptomyces	#3333FF	CuatroCienegas	#66FF66	344.1	16583..17182	16583	17182	-	RiPP	#4169E1					SapB	100	complete	806	orphan	
fig|6666666.590940.peg.3965	cds263305_263905	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	23.4	5402..6001	5402	6001	+	RiPP	#4169E1					SapB	100	complete	806	orphan	
BGC0000518_EFL36748.1	two-component_system_response_regulator	Streptomyces viridochromogenes DSM 40736	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000518	4940..5413	4940	5413	+	RiPP	#4169E1					informatipeptin	100			orphan	
fig|6666666.737888.peg.6158	cds242533_243142	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	44.2	17018..17626	17018	17626	-	RiPP	#4169E1					informatipeptin	85	complete	818	orphan	
fig|1883.2475.peg.180	cds182755_183640	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	98.2	17603..18487	17603	18487	-	RiPP	#4169E1	Terpene	#800080			SapB	100	complete	1390	orphan	
fig|6666666.737673.peg.4795	cds127736_128504	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	62.1	23457..24224	23457	24224	+	RiPP	#4169E1	Terpene	#800080			SapB	100	complete	1390	orphan	
fig|6666666.883305.peg.6309	cds5277476_5277641	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.19	16825..16989	16825	16989	-	RiPP	#4169E1					SAL-2242	100	complete	1020	orphan	
BGC0000553_WP_006127364.1	response_regulator_transcription_factor	Streptomyces filamentosus NRRL 15998	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000553	6835..7440	6835	7440	-	RiPP	#4169E1					SRO15-2212	100			orphan	
fig|6666666.737892.peg.6732	cds156153_156759	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	49.1	5447..6052	5447	6052	+	RiPP	#4169E1					AmfS	100	complete	921	orphan	
BGC0000496_BAG19222.1	transcriptional_regulator	Streptomyces griseus subsp. griseus NBRC 13350	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000496	1..606	1	606	+	RiPP	#4169E1					AmfS	100			orphan	
fig|6666666.867962.peg.4803	cds213507_214113	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	22.3	16540..17145	16540	17145	-	RiPP	#4169E1					AmfS	100	complete	1019	orphan	
BGC0000665_CCH63730.1	XiaD_protein	Streptomyces sp. HKI0576	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000665	4412..5134	4412	5134	+	Alkaloid	#FEF739	Terpene	#800080			xiamycin	100			orphan	
BGC0000666_AFK78073.1	XiaG	Streptomyces sp. SCSIO 02999	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000666	9930..10652	9930	10652	+	Terpene	#800080					xiamycin A	100			orphan	
BGC0000341_ABD65938.1	two-component_response_regulator	Streptomyces fungicidicus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000341	25792..26454	25792	26454	-	NRP	#2E8B57					enduracidin	100			orphan	
BGC0000235_EHM27498.1	two_component_LuxR_family_transcriptional_regulator	Streptomyces sp. W007	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000235	5251..5916	5251	5916	+	Polyketide	#F4A460					kiamycin	100			orphan	
BGC0000903_CAJ20013.1	putative_DNA_binding_regulatory_protein	Streptomyces cattleya	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000903	10696..11373	10696	11373	-	Other	#191970					fluorometabolite	100			orphan	
BGC0001662_AWC08650.1	putative_two-component_system_response_regulator	Kitasatospora mediocidica	Kitasatospora	#FF9900	MIBiG	#0676BE	BGC0001662	12250..12879	12250	12879	-	Polyketide	#F4A460					mediomycin A	100			tcs	BGC0001662_AWC08651.1	PF07730.16
BGC0001932_AWC08650.1	putative_two-component_system_response_regulator	Kitasatospora mediocidica	Kitasatospora	#FF9900	MIBiG	#0676BE	BGC0001932	5357..5986	5357	5986	-	Polyketide	#F4A460					mediomiycin A	100			tcs	BGC0001932_AWC08651.1	PF07730.16
BGC0000998_AFU82608.1	2_component_system_response_regulator	Streptomyces sp. K01-0509	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000998	4632..5393	4632	5393	+	NRP	#2E8B57	Polyketide	#F4A460			guadinomine	100			tcs	BGC0000998_AFU82609.1	PF07730.16
fig|6666666.590940.peg.301	cds288515_288833	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	8.2	15033..15350	15033	15350	+	RiPP	#4169E1						0	complete	1458	orphan	
fig|6666666.883177.peg.4906	cds4168036_4168468	Streptomyces sp. SS52	Streptomyces	#3333FF			1.11	14923..15354	14923	15354	+	RiPP	#4169E1					incednine	2	complete	1393	orphan	
BGC0001863_WP_002130756.1	DUF3967_domain-containing_protein	Bacillus mycoides	Bacillus	#00FFCC	MIBiG	#0676BE	BGC0001863	700..1254	700	1254	-	RiPP	#4169E1	Terpene	#800080			bacillicn CER074	100			orphan	
BGC0001975_QBG38762.1	Atr1	Streptomyces atratus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001975	4058..4972	4058	4972	+	NRP	#2E8B57					atratumycin	100			orphan	
BGC0001975_QBG38763.1	Atr2	Streptomyces atratus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001975	4969..5946	4969	5946	+	NRP	#2E8B57					atratumycin	100			orphan	
BGC0001807_ATL73052.1	LuxR_family_transcriptional_regulator	Streptomyces pactum	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001807	82872..85613	82872	85613	-	NRP	#2E8B57	Polyketide	#F4A460			totopotensamide A/totopotensamide B	100			orphan	
fig|6666666.867958.peg.6227	cds253877_254192	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	1.1	29913..30227	29913	30227	-	NRP	#2E8B57					chloramphenicol	52	complete	1229	orphan	
fig|1883.2532.peg.6151	cds32382_32892	Streptomyces sp CC53	Streptomyces	#3333FF	CuatroCienegas	#66FF66	173.1	8194..8703	8194	8703	+	RiPP	#4169E1					5-isoprenylindole-3-carboxylate β-D-glycosyl ester	9	complete	628	orphan	
BGC0001784_AWH12906.1	StmE	Streptomyces seoulensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001784	4881..5693	4881	5693	+	Polyketide	#F4A460					streptoseomycin	100			orphan	
BGC0001939_AWH12906.1	StmE	Streptomyces seoulensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001939	2601..3413	2601	3413	+	Polyketide	#F4A460					streptoseomycin	100			orphan	
BGC0000123_AAQ84140.1	PlmR4	Streptomyces sp. HK803	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000123	3363..5918	3363	5918	+	Polyketide	#F4A460					phoslactomycin B	100			orphan	
BGC0001496_EWC60877.1	regulatory_protein	Actinokineospora spheciospongiae	Actinokineospora	#FFFFFF	MIBiG	#0676BE	BGC0001496	7078..7854	7078	7854	-	RiPP	#4169E1					actinokineosin	100			orphan	
fig|6666666.871047.peg.3493	cds50069_51056	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	142.1	22394..23380	22394	23380	+	NRP	#2E8B57	Polyketide	#F4A460	RiPP	#4169E1	guangnanmycin	39	complete	2009	orphan	
fig|6666666.590940.peg.299	cds287214_288213	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	8.2	13732..14730	13732	14730	-	RiPP	#4169E1						0	complete	1458	orphan	
fig|6666666.883177.peg.4904	cds4166850_4167849	Streptomyces sp. SS52	Streptomyces	#3333FF			1.11	13737..14735	13737	14735	-	RiPP	#4169E1					incednine	2	complete	1393	orphan	
fig|1883.2532.peg.5597	cds33995_34982	Streptomyces sp CC53	Streptomyces	#3333FF	CuatroCienegas	#66FF66	237.1	6735..7721	6735	7721	+	RiPP	#4169E1						0	complete	899	orphan	
fig|6666666.871044.peg.2192	cds2163866_2164853	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	5.6	27062..28048	27062	28048	-	RiPP	#4169E1						0	complete	907	orphan	
fig|6666666.867960.peg.2523	cds64457_65447	Streptomyces_G11C sp.	Streptomyces	#3333FF	Chile	#FF6600	81.1	26635..27624	26635	27624	-	RiPP	#4169E1					fluostatins M-Q	4	complete	789	orphan	
fig|6666666.883305.peg.3314	cds2793850_2794027	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.12	7496..7672	7496	7672	+	RiPP	#4169E1						0	complete	490	orphan	
BGC0000526_ABI30224.1	McdR	Streptococcus macedonicus	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0000526	3324..4022	3324	4022	-	RiPP	#4169E1					macedocin	100			tcs	BGC0000526_ABI30223.1	PF00512.28
BGC0000557_AAB92599.1	ScnR	Streptococcus pyogenes	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0000557	1623..2321	1623	2321	-	RiPP	#4169E1					streptococcin A-FF22	100			tcs	BGC0000557_AAB92598.1	PF00512.28
BGC0001788_AOT85897.1	response_regulator	Streptococcus suis	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0001788	1832..2530	1832	2530	-	RiPP	#4169E1					suicin 65	100			tcs	BGC0001788_AOT85896.1	PF00512.28
fig|6666666.590942.peg.3497	cds109776_110442	Actinokineospora sp.	Actinokineospora	#FFFFFF			131.1	26598..27263	26598	27263	-	Polyketide	#F4A460					saquayamycin A	25	complete	2257	orphan	
BGC0000409_AEA29625.1	Por2	Streptomyces albus subsp. albus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000409	5550..6233	5550	6233	+	NRP	#2E8B57					porothramycin A	100			orphan	
BGC0000303_ABW71856.1	putative_regulator	Streptomyces refuineus subsp. thermotolerans	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000303	31715..32536	31715	32536	-	NRP	#2E8B57					anthramycin	100			orphan	
BGC0002012_WP_082320004.1	response_regulator_transcription_factor	Streptomyces afghaniensis 772	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0002012	15562..16368	15562	16368	+	Polyketide	#F4A460					julichrome Q3-3/julichrome Q3-5	100			orphan	
BGC0002028_QDG00834.1	two-component_system_response_regulator	Streptomyces griseus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0002028	31527..32513	31527	32513	-	Polyketide	#F4A460					frigocyclinone	100			orphan	
BGC0001661_AVO00817.1	may-18	Streptomyces sp.	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001661	18052..18726	18052	18726	-	Polyketide	#F4A460					mayamycin	100			orphan	
fig|6666666.871048.peg.4781	cds116425_117205	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	8.1	31644..32423	31644	32423	+	Polyketide	#F4A460	Other	#191970			auricin	55	complete	865	orphan	
BGC0000949_BAI23312.1	putative_terminal_protein	Streptomyces griseus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000949	7947..8504	7947	8504	-	NRP	#2E8B57					A-500359 A/A-500359 B	100			orphan	
fig|6666666.867962.peg.6746	cds247883_249002	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	45.2	1469..2587	1469	2587	+	NRP	#2E8B57	Polyketide	#F4A460			herboxidiene	6	complete	1445	orphan	
BGC0001711_KFL51891.1	LuxR_family_transcriptional_regulator	Burkholderia pyrrocinia	Burkholderia	#FFCCFF	MIBiG	#0676BE	BGC0001711	53208..54113	53208	54113	+	NRP	#2E8B57	Polyketide	#F4A460			occidiofungin A	100			orphan	
BGC0001711_KFL51893.1	LuxR_family_transcriptional_regulator	Burkholderia pyrrocinia	Burkholderia	#FFCCFF	MIBiG	#0676BE	BGC0001711	54426..55238	54426	55238	-	NRP	#2E8B57	Polyketide	#F4A460			occidiofungin A	100			orphan	
BGC0000435_AAO56332.1	transcriptional_regulator,_LuxR_family	Pseudomonas syringae pv. tomato str. DC3000	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000435	31520..32188	31520	32188	-	NRP	#2E8B57					syringafactin	100			orphan	
BGC0000323_AHZ34237.1	LuxR	Pseudomonas cichorii	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000323	31683..32510	31683	32510	-	NRP	#2E8B57					cichofactin A/cichofactin B	100			orphan	
BGC0001389_AHZ34250.1	LuxR	Pseudomonas cichorii	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001389	83419..84261	83419	84261	-	NRP	#2E8B57					cichopeptin	100			orphan	
BGC0000329_ACV88180.1	RfiA	Pseudomonas corrugata	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000329	3285..4151	3285	4151	+	NRP	#2E8B57					corpeptin A/corpeptin B	100			orphan	
BGC0000411_ABW17380.1	LuxR-like_protein	Pseudomonas putida	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000411	46202..46846	46202	46846	-	NRP	#2E8B57					putisolvin	100			orphan	
BGC0001346_AOA33126.1	LuxR_family_DNA-binding_response_regulator	Pseudomonas fluorescens	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001346	33610..34383	33610	34383	-	NRP	#2E8B57					bananamide 1/bananamide 2/bananamide 3	100			orphan	
BGC0001842_ABA73959.1	putative_LuxR-family_regulatory_protein	Pseudomonas fluorescens Pf0-1	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001842	42035..42814	42035	42814	-	NRP	#2E8B57					gacamide A	100			orphan	
BGC0001312_CAY48792.1	putative_LuxR-family_regulatory_protein	Pseudomonas fluorescens SBW25	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001312	34178..34852	34178	34852	-	NRP	#2E8B57					viscosin	100			orphan	
BGC0000399_AAY91424.1	transcriptional_regulator,_LuxR_family	Pseudomonas protegens Pf-5	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000399	40698..41486	40698	41486	-	NRP	#2E8B57					orfamide A/orfamide C	100			orphan	
BGC0000398_AFH75333.1	LuxR_family_transcriptional_regulator	Pseudomonas sp. CMR12a	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000398	42125..42895	42125	42895	-	NRP	#2E8B57					orfamide B	100			orphan	
BGC0000995_ADH01482.1	transcriptional_regulator	Pseudomonas sp. 2663	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000995	1..885	1	885	+	NRP	#2E8B57	Polyketide	#F4A460			FR901464	100			orphan	
BGC0001096_ADH01482.1	transcriptional_regulator	Pseudomonas sp. 2663	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001096	11932..12816	11932	12816	+	NRP	#2E8B57	Polyketide	#F4A460			FR901464	100			orphan	
BGC0001113_AIC32690.1	FR9A	Burkholderia sp. FERM BP-3421	Burkholderia	#FFCCFF	MIBiG	#0676BE	BGC0001113	3153..4037	3153	4037	+	NRP	#2E8B57	Polyketide	#F4A460			spliceostatin/FR901464	100			orphan	
BGC0001114_AGN11896.1	tstA	Burkholderia thailandensis	Burkholderia	#FFCCFF	MIBiG	#0676BE	BGC0001114	3438..4268	3438	4268	-	NRP	#2E8B57	Polyketide	#F4A460			thailanstatin A	100			orphan	
BGC0000447_CCJ67634.1	bacterial_regulatory,_luxR_family_protein	Pseudomonas costantinii	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000447	1503..2384	1503	2384	-	NRP	#2E8B57					tolaasin I/tolaasin F	100			orphan	
BGC0000425_AFH75318.1	LuxR_family_transcriptional_regulator	Pseudomonas sp. CMR12a	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000425	1522..2337	1522	2337	-	NRP	#2E8B57					sessilin A	100			orphan	
BGC0000411_ABW17374.1	PsoR	Pseudomonas putida	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000411	1503..2285	1503	2285	-	NRP	#2E8B57					putisolvin	100			orphan	
BGC0000435_AAO56327.1	transcriptional_regulator_SyrR	Pseudomonas syringae pv. tomato str. DC3000	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000435	1..774	1	774	-	NRP	#2E8B57					syringafactin	100			orphan	
BGC0000323_AHZ34234.1	LuxR	Pseudomonas cichorii	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000323	1..795	1	795	-	NRP	#2E8B57					cichofactin A/cichofactin B	100			orphan	
BGC0001416_KPN90368.1	NunF	Pseudomonas sp. In5	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001416	1477..2310	1477	2310	-	NRP	#2E8B57					nunapeptin/nunamycin	100			orphan	
BGC0001149_CDF96616.1	LuxR-type_transcriptional_regulator	Pseudomonas sp. SHC52	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001149	10450..11277	10450	11277	+	NRP	#2E8B57	Saccharide	#FF7D25			brabantamide A	100			orphan	
BGC0000437_AAY37646.1	regulatory_protein,_LuxR	Pseudomonas syringae pv. syringae B728a	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000437	1416..2246	1416	2246	-	NRP	#2E8B57					syringomycin	100			orphan	
BGC0001346_AOA33120.1	LuxR_family_DNA-binding_response_regulator	Pseudomonas fluorescens	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001346	1126..1920	1126	1920	-	NRP	#2E8B57					bananamide 1/bananamide 2/bananamide 3	100			orphan	
BGC0001842_ABA73953.1	putative_LuxR-family_regulatory_protein	Pseudomonas fluorescens Pf0-1	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001842	1..795	1	795	-	NRP	#2E8B57					gacamide A	100			orphan	
BGC0000305_BAC67533.1	putative_DNA_binding_protein	Pseudomonas sp. MIS38	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000305	359..1153	359	1153	-	NRP	#2E8B57					arthrofactin A	100			orphan	
BGC0001980_QDF82260.1	transcriptional_regulator,_LuxR_family	Pseudomonas sp.	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001980	44546..45340	44546	45340	+	NRP	#2E8B57					lokisin	100			orphan	
BGC0001509_WP_064118562.1	helix-turn-helix_transcriptional_regulator	Pseudomonas fluorescens	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0001509	41162..41956	41162	41956	+	NRP	#2E8B57					anikasin	100			orphan	
BGC0000399_AAY91417.1	transcriptional_regulator,_LuxR_family	Pseudomonas protegens Pf-5	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000399	1491..2291	1491	2291	-	NRP	#2E8B57					orfamide A/orfamide C	100			orphan	
BGC0000398_AFH75327.1	LuxR_family_transcriptional_regulator	Pseudomonas sp. CMR12a	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000398	2951..3751	2951	3751	-	NRP	#2E8B57					orfamide B	100			orphan	
BGC0000164_BAE93717.1	putative_transcriptional_regulator,_LuxR_family	Streptomyces sp. NRRL 11266	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000164	1..901	1	901	-	Polyketide	#F4A460					tetronomycin	100			orphan	
BGC0001433_SCO70297.1	SARP-like_transcriptional_regulator	Streptomyces argillaceus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001433	1..1083	1	1083	-	Polyketide	#F4A460					argimycin PI/argimycin PII/nigrifactin/argimycin PIV/argimycin PV/argimycin PVI/argimycin PIX	100			orphan	
