ID	gene	Organism	Genus	Genus__colour	Source	Source__colour	Accesion/Region	Position	start	end	Strand	Class1	Class1__colour	Class2	Class2__colour	Class3	Class3__colour	Product	Similarity	completeness	distance	TCS	TCS_gene	Pfam
BGC0000262_AHW57764.1	PgaR4	Streptomyces sp. PGA64	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000262	3479..4027	3479	4027	-	Polyketide	#F4A460	Saccharide	#FF7D25			prejadomycin/rabelomycin/gaudimycin C/gaudimycin D/UWM6/gaudimycin A	100			orphan	
BGC0001159_AFP87536.1	TetR_family_transcriptional_regulator	Streptomyces sp. CNQ-418	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001159	38253..38882	38253	38882	-	NRP	#2E8B57	Polyketide	#F4A460			marinopyrrole A/marinopyrrole E/marinopyrrole D/marinopyrrole C/marinopyrrole B	100			orphan	
fig|1883.2474.peg.2995	cds107450_108068	Streptomyces sp KL116D	Streptomyces	#3333FF	Calakmul	#FFFF00	50.1	15298..15915	15298	15915	-	NRP	#2E8B57					platensimycin / platencin	13	complete	1696	orphan	
fig|6666666.867958.peg.6202	cds231429_232062	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	1.1	7465..8097	7465	8097	+	NRP	#2E8B57					chloramphenicol	52	complete	1229	orphan	
fig|6666666.590942.peg.2050	cds116421_117063	Actinokineospora sp.	Actinokineospora	#FFFFFF			123.2	1505..2146	1505	2146	+	NRP	#2E8B57	Polyketide	#F4A460	Saccharide	#CC3300	cetoniacytone A	38	complete	1950	orphan	
fig|6666666.540621.peg.293	cds88518_89115	Nocardiopsis sp. CC223A	Nocardiopsis	#00CC99	CuatroCienegas	#66FF66	155.2	7249..7845	7249	7845	+	Other	#191970						0	complete	819	orphan	
fig|6666666.540754.peg.3154	cds460236_460914	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	34.2	32495..33172	32495	33172	+	NRP	#2E8B57	Other	#191970			scleric acid	29	complete	2006	orphan	
fig|6666666.737891.peg.885	cds903152_903830	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	28.3	32495..33172	32495	33172	+	NRP	#2E8B57	Other	#191970			scleric acid	29	complete	2006	orphan	
BGC0001771_WP_051872434.1	TetR/AcrR_family_transcriptional_regulator	Streptomyces sclerotialus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001771	7199..7789	7199	7789	-	NRP	#2E8B57					scleric acid	100			orphan	
BGC0001172_AHA12092.1	transcriptional_regulator	Streptomyces sp. CNH-287	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001172	32720..33343	32720	33343	+	NRP	#2E8B57	Polyketide	#F4A460			chlorizidine A	100			orphan	
BGC0000703_BAE95576.1	putative_TetR-family_transcriptional_regulator	Streptomyces kanamyceticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000703	180792..181403	180792	181403	+	Saccharide	#FF7D25					kanamycin	100			orphan	
BGC0000703_BAE95574.1	putative_tetR-family_transcriptional_regulator	Streptomyces kanamyceticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000703	178219..178800	178219	178800	-	Saccharide	#FF7D25					kanamycin	100			orphan	
fig|1883.2475.peg.1030	cds19280_19925	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	116.1	7999..8643	7999	8643	-	Other	#191970						0	complete	972	orphan	
fig|6666666.871047.peg.7021	cds81869_82478	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	21.1	1270..1878	1270	1878	+	NRP	#2E8B57					thiotetroamide	11	complete	1422	orphan	
fig|6666666.540227.peg.2757	cds30993_31611	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	37.1	30782..31399	30782	31399	+	NRP	#2E8B57					zorbamycin	6	complete	427	orphan	
fig|6666666.871043.peg.1629	cds1715525_1716143	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	9.3	9370..9987	9370	9987	-	NRP	#2E8B57					marformycin A / marformycin B / marformycin C / marformycin D / marformycin E / marformycin F	8	complete	643	orphan	
BGC0001511_AQZ37087.1	TetR-family_transcriptional_regulator	Actinosynnema pretiosum subsp. pretiosum	Actinosynnema	#996633	MIBiG	#0676BE	BGC0001511	3191..3787	3191	3787	+	Polyketide	#F4A460					ansamitocin P-3	100			orphan	
BGC0000020_AAM54080.1	transcriptional_repressor	Actinosynnema pretiosum subsp. auranticum	Actinosynnema	#996633	MIBiG	#0676BE	BGC0000020	81057..81701	81057	81701	-	Polyketide	#F4A460					maytansine/ansamitocin P-3	100			orphan	
fig|6666666.871048.peg.6174	cds307426_308062	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	9.3	60264..60899	60264	60899	+	Polyketide	#F4A460	RiPP	#4169E1			spore pigment	83	complete	1838	orphan	
fig|6666666.867961.peg.3400	cds74928_75513	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	6.1	1485..2069	1485	2069	-	NRP	#2E8B57	Polyketide	#F4A460	Other	#191970	sceliphrolactam	12	complete	909	orphan	
fig|6666666.867958.peg.798	cds865127_865727	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.3	86369..86968	86369	86968	+	NRP	#2E8B57					chloramphenicol	17	complete	489	orphan	
fig|6666666.871043.peg.723	cds776378_776972	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	9.2	100255..100848	100255	100848	+	NRP	#2E8B57	RiPP	#4169E1			berninamycin A	26	complete	1195	orphan	
fig|1883.2475.peg.2088	cds63042_63648	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	38.1	58530..59135	58530	59135	-	NRP	#2E8B57					paenibactin	83	complete	1942	orphan	
fig|6666666.737673.peg.2817	cds96000_96606	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	103.1	58530..59135	58530	59135	-	NRP	#2E8B57					paenibactin	83	complete	1925	orphan	
BGC0001782_ARP51756.1	TetR_family_transcriptional_regulator	Streptomyces sp. SCSIO 03032	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001782	35706..36323	35706	36323	-	Other	#191970					spiroindimicin A/spiroindimicin B/spiroindimicin C/spiroindimicin D/indimicin A/indimicin B/indimicin C/indimicin D/indimicin E/lynamicin A/lynamicin D/lynamicin F/lynamicin G	100			orphan	
BGC0000253_CAG14960.1	TetR-family_transcriptional_repressor	Streptomyces antibioticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000253	4685..5332	4685	5332	+	Polyketide	#F4A460					oviedomycin	100			orphan	
BGC0000262_AHW57765.1	PgaR2	Streptomyces sp. PGA64	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000262	4541..5191	4541	5191	-	Polyketide	#F4A460	Saccharide	#FF7D25			prejadomycin/rabelomycin/gaudimycin C/gaudimycin D/UWM6/gaudimycin A	100			orphan	
BGC0000264_CAE51169.1	RemQ_protein	Streptomyces resistomycificus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000264	256..843	256	843	-	Polyketide	#F4A460					resistomycin/resistoflavine	100			orphan	
fig|6666666.540613.peg.3441	cds77332_77902	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	38.1	12222..12791	12222	12791	+	Polyketide	#F4A460						0	complete	928	orphan	
fig|6666666.540615.peg.1324	cds167750_168320	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	3.1	41829..42398	41829	42398	-	Polyketide	#F4A460						0	complete	928	orphan	
fig|6666666.871043.peg.5426	cds323110_323680	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	20.3	41917..42486	41917	42486	-	Polyketide	#F4A460						0	complete	940	orphan	
fig|6666666.540227.peg.7273	cds175222_175837	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	17.2	8126..8740	8126	8740	+	NRP	#2E8B57	Terpene	#800080				0	complete	1583	orphan	
BGC0000112_AAM78020.1	transcriptional_regulator	Streptomyces carzinostaticus subsp. neocarzinostaticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000112	57070..57690	57070	57690	+	Polyketide	#F4A460					neocarzinostatin	100			orphan	
BGC0000285_AAL78056.1	ORFE	Saccharopolyspora erythraea	Saccharopolyspora	#660033	MIBiG	#0676BE	BGC0000285	6672..7298	6672	7298	+	Polyketide	#F4A460	Saccharide	#FF7D25			flaviolin rhamnoside/3,3'-diflaviolin/flaviolin	100			orphan	
fig|6666666.737888.peg.7930	cds196858_197425	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	24.1	18445..19011	18445	19011	+	Polyketide	#F4A460					formicamycins A-M	13	complete	1365	orphan	
BGC0000001_AEK75517.1	TetR_transcriptional_regulator	Verrucosispora maris AB-18-032	Verrucosispora	#FFFFFF	MIBiG	#0676BE	BGC0000001	58727..59320	58727	59320	+	Polyketide	#F4A460					abyssomicin C/atrop-abyssomicin C	100			orphan	
BGC0000914_CAC36768.1	putative_2-Alkyl-4-hydroxymethylfuran-3-carboxylic_acid-dependent_transcriptional_regulator_(TetR-family),_MmfR	Streptomyces coelicolor A3(2)	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000914	14687..15331	14687	15331	-	Other	#191970					methylenomycin A	100			orphan	
BGC0001039_AEF33088.1	TetR_family_transcriptional_regulator	Streptomyces pyridomyceticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001039	33780..34418	33780	34418	-	NRP	#2E8B57	Polyketide	#F4A460			pyridomycin	100			orphan	
BGC0001771_WP_078889004.1	TetR/AcrR_family_transcriptional_regulator	Streptomyces sclerotialus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001771	4213..4845	4213	4845	-	NRP	#2E8B57					scleric acid	100			orphan	
fig|6666666.540754.peg.3158	cds463141_463744	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	34.2	35400..36002	35400	36002	+	NRP	#2E8B57	Other	#191970			scleric acid	29	complete	2006	orphan	
fig|6666666.737891.peg.889	cds906057_906660	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	28.3	35400..36002	35400	36002	+	NRP	#2E8B57	Other	#191970			scleric acid	29	complete	2006	orphan	
fig|6666666.871048.peg.2271	cds120499_121102	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	4.2	4277..4879	4277	4879	-	Other	#191970					scleric acid	17	complete	651	orphan	
fig|6666666.867958.peg.5608	cds5902203_5902770	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.19	13709..14275	13709	14275	+	NRP	#2E8B57	Terpene	#800080			SF2575	6	complete	245	orphan	
BGC0001006_ABP55503.1	transcriptional_regulator,_TetR_family	Salinispora tropica CNB-440	Salinispora	#FF9966	MIBiG	#0676BE	BGC0001006	24473..25045	24473	25045	+	NRP	#2E8B57	Polyketide	#F4A460			lymphostin/neolymphostinol B/lymphostinol/neolymphostin B	100			orphan	
BGC0001007_ABV99096.1	transcriptional_regulator,_TetR_family	Salinispora arenicola CNS-205	Salinispora	#FF9966	MIBiG	#0676BE	BGC0001007	23115..23687	23115	23687	+	NRP	#2E8B57	Polyketide	#F4A460			lymphostin/neolymphostinol B/lymphostinol/neolymphostin b	100			orphan	
BGC0000973_CCC55902.1	putative_TetR_transcriptional_regulator	Streptomyces sp. CS40	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000973	2857..3414	2857	3414	+	NRP	#2E8B57	Polyketide	#F4A460			collismycin A	100			orphan	
BGC0001669_AVH76826.1	TetR	Microbacterium arborescens	Microbacterium	#FFFFFF	MIBiG	#0676BE	BGC0001669	29062..29763	29062	29763	-	RiPP	#4169E1					microvionin	100			orphan	
fig|6666666.540613.peg.525	cds536335_537448	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	30.3	37331..38443	37331	38443	+	Polyketide	#F4A460					undecylprodigiosin	50	complete	1896	orphan	
fig|6666666.540615.peg.4698	cds536335_537448	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	24.3	37331..38443	37331	38443	+	Polyketide	#F4A460					undecylprodigiosin	50	complete	1896	orphan	
fig|6666666.871043.peg.3830	cds206063_207176	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	1.1	399..1511	399	1511	-	Polyketide	#F4A460					undecylprodigiosin	50	complete	1859	orphan	
fig|6666666.540613.peg.2802	cds125183_125786	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	16.1	35201..35803	35201	35803	-	Polyketide	#F4A460					monensin	5	complete	1153	orphan	
fig|6666666.540615.peg.3249	cds82458_83061	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	12.1	35201..35803	35201	35803	-	Polyketide	#F4A460					monensin	5	complete	1153	orphan	
fig|6666666.871043.peg.5990	cds280143_280746	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	23.1	33349..33951	33349	33951	-	Polyketide	#F4A460					monensin	5	complete	1165	orphan	
fig|6666666.540227.peg.5798	cds436049_436610	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	1.3	10588..11148	10588	11148	+	Polyketide	#F4A460					monensin	5	complete	759	orphan	
BGC0000036_AAZ77685.1	ChlF1	Streptomyces antibioticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000036	21139..21747	21139	21747	+	Polyketide	#F4A460	Saccharide	#FF7D25			chlorothricin/deschlorothricin	100			orphan	
fig|6666666.590938.peg.6465	cds217835_218429	Streptomyces rochei CC71	Streptomyces	#3333FF	CuatroCienegas	#66FF66	237.3	4965..5558	4965	5558	-	NRP	#2E8B57					coelibactin	100	complete	617	orphan	
fig|6666666.590939.peg.5434	cds79535_80129	Streptomyces rochei CC48	Streptomyces	#3333FF	CuatroCienegas	#66FF66	344.3	4965..5558	4965	5558	-	NRP	#2E8B57					coelibactin	100	complete	685	orphan	
fig|6666666.590940.peg.3920	cds211384_211978	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	23.2	46769..47362	46769	47362	+	NRP	#2E8B57					coelibactin	100	complete	615	orphan	
fig|6666666.540227.peg.6246	cds371742_372927	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	33.1	41263..42447	41263	42447	-	NRP	#2E8B57					calicheamicin	4	complete	586	orphan	
fig|6666666.540613.peg.1091	cds52546_53800	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	14.1	10666..11919	10666	11919	+	NRP	#2E8B57					calicheamicin	4	complete	565	orphan	
fig|6666666.540615.peg.831	cds210114_211368	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	19.1	41708..42961	41708	42961	-	NRP	#2E8B57					calicheamicin	4	complete	565	orphan	
fig|6666666.871043.peg.6519	cds216587_217841	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	14.1	41712..42965	41712	42965	-	NRP	#2E8B57					calicheamicin	4	complete	568	orphan	
fig|6666666.867962.peg.6766	cds264922_265558	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	45.2	18508..19143	18508	19143	+	NRP	#2E8B57	Polyketide	#F4A460			herboxidiene	6	complete	1445	orphan	
fig|6666666.540227.peg.7300	cds206070_206670	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	17.2	38974..39573	38974	39573	+	NRP	#2E8B57	Terpene	#800080				0	complete	1583	orphan	
fig|6666666.563202.peg.3091	cds149416_150028	Streptomyces sp. CC224B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	203.2	10612..11223	10612	11223	+	Other	#191970						0	complete	1065	orphan	
fig|6666666.540754.peg.7820	cds277775_278390	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	33.3	44785..45399	44785	45399	-	Polyketide	#F4A460	Other	#191970			prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	56	complete	1771	orphan	
fig|6666666.737891.peg.4573	cds986850_987465	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	7.6	27142..27756	27142	27756	+	Polyketide	#F4A460	Other	#191970			prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	56	complete	1845	orphan	
fig|6666666.540227.peg.5821	cds464513_465110	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	1.3	39052..39648	39052	39648	+	Polyketide	#F4A460					monensin	5	complete	759	orphan	
fig|6666666.540613.peg.2781	cds100252_100849	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	16.1	10270..10866	10270	10866	-	Polyketide	#F4A460					monensin	5	complete	1153	orphan	
fig|6666666.540615.peg.3228	cds57527_58124	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	12.1	10270..10866	10270	10866	-	Polyketide	#F4A460					monensin	5	complete	1153	orphan	
fig|6666666.871043.peg.5969	cds255211_255808	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	23.1	8417..9013	8417	9013	-	Polyketide	#F4A460					monensin	5	complete	1165	orphan	
BGC0000195_ACI88868.1	AlnR2_TetR_family_regulator	Streptomyces sp. CM020	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000195	10681..11277	10681	11277	-	Polyketide	#F4A460					alnumycin A/alnumycin B/alnumycin C/alnumycin P/prealnumycin/thalnumycin A/thalnumycin B/K1115A/1,6-dihydro-8-propylanthraquinone	100			orphan	
fig|1883.2475.peg.5287	cds6252_6954	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	45.1	6159..6860	6159	6860	+	Other	#191970					hygrocin A / hygrocin B	6	complete	534	orphan	
fig|6666666.737673.peg.2554	cds6379_7081	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	255.1	6159..6860	6159	6860	+	Other	#191970					hygrocin A / hygrocin B	6	complete	534	orphan	
fig|6666666.867963.peg.711	cds299756_300401	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	2.1	4265..4909	4265	4909	-	Other	#191970					zorbamycin	6	complete	857	orphan	
fig|1883.2475.peg.3861	cds82077_82722	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	101.2	6097..6741	6097	6741	+	Other	#191970					auroramycin	8	complete	535	orphan	
fig|6666666.737673.peg.4415	cds128439_129084	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	34.2	6097..6741	6097	6741	+	Other	#191970					auroramycin	8	complete	535	orphan	
BGC0000038_CAB60184.1	ScbR;_Butyrolactone-responsive_repressor_protein	Streptomyces coelicolor A3(2)	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000038	1..648	1	648	-	Polyketide	#F4A460					coelimycin P1	100			orphan	
BGC0000849_CAB60184.1	gamma-butyrolactone_binding_protein	Streptomyces coelicolor A3(2)	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000849	1..648	1	648	-	Other	#191970					SCB1/SCB2/SCB3	100			orphan	
fig|6666666.563200.peg.5177	cds14892_15531	Streptomyces sp. CC216B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	88.1	4202..4840	4202	4840	-	Other	#191970					coelimycin P1	16	complete	501	orphan	
fig|6666666.737892.peg.4698	cds14815_15454	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	36.1	4202..4840	4202	4840	-	Other	#191970					coelimycin P1	16	complete	501	orphan	
fig|6666666.582834.peg.11106	cds47064_47823	Streptomyces sp. CC213Dhyb	Streptomyces	#3333FF	CuatroCienegas	#66FF66	19.1	6103..6861	6103	6861	+	Other	#191970					coelimycin P1	12	complete	320	orphan	
fig|6666666.737888.peg.5136	cds405808_406456	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	60.4	4175..4822	4175	4822	-	Terpene	#800080	Other	#191970			Î³-butyrolactone	100	complete	813	orphan	
BGC0000850_ACO51011.1	SabR	Streptomyces acidiscabies	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000850	1..648	1	648	-	Other	#191970					?-butyrolactone	100			orphan	
fig|6666666.871048.peg.4776	cds111670_112351	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	8.1	26889..27569	26889	27569	-	Polyketide	#F4A460	Other	#191970			auricin	55	complete	865	orphan	
fig|6666666.867961.peg.1880	cds14217_14898	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	3.1	6233..6913	6233	6913	+	Other	#191970					griseoviridin / fijimycin A	11	complete	686	orphan	
fig|6666666.867964.peg.6489	cds12634_13279	Streptomyces_Vc74B-19 sp.	Streptomyces	#3333FF	Chile	#FF6600	27.1	4110..4754	4110	4754	-	Other	#191970					griseoviridin / fijimycin A	11	complete	466	orphan	
fig|6666666.590942.peg.4951	cds86623_87268	Actinokineospora sp.	Actinokineospora	#FFFFFF			146.1	86321..86965	86321	86965	+	NRP	#2E8B57	Polyketide	#F4A460			chlorothricin / deschlorothricin	9	complete	2553	orphan	
fig|6666666.540227.peg.5641	cds279023_279632	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	1.1	73999..74607	73999	74607	-	NRP	#2E8B57	Polyketide	#F4A460			streptolydigin	7	complete	1373	orphan	
fig|1883.2474.peg.3008	cds121465_122095	Streptomyces sp KL116D	Streptomyces	#3333FF	Calakmul	#FFFF00	50.1	29313..29942	29313	29942	+	NRP	#2E8B57					platensimycin / platencin	13	complete	1696	orphan	
BGC0000213_AIL50192.1	putative_TetR_family_transcriptional_regulator	Streptomyces aureus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000213	43561..44136	43561	44136	-	Polyketide	#F4A460					colabomycin E	100			orphan	
fig|6666666.871048.peg.2276	cds123788_124409	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	4.2	7566..8186	7566	8186	-	Other	#191970					scleric acid	17	complete	651	orphan	
fig|6666666.867958.peg.6250	cds275047_275689	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	1.1	51083..51724	51083	51724	-	NRP	#2E8B57					chloramphenicol	52	complete	1229	orphan	
BGC0000201_ADM72853.2	auricin-specific_repressor_of_TetR_family	Streptomyces aureofaciens	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000201	3679..4296	3679	4296	-	Polyketide	#F4A460	Saccharide	#FF7D25			auricin	100			orphan	
fig|6666666.871048.peg.4780	cds115203_115854	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	8.1	30422..31072	30422	31072	-	Polyketide	#F4A460	Other	#191970			auricin	55	complete	865	orphan	
fig|6666666.563200.peg.5180	cds17622_18345	Streptomyces sp. CC216B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	88.1	6932..7654	6932	7654	+	Other	#191970					coelimycin P1	16	complete	501	orphan	
fig|6666666.737892.peg.4701	cds17545_18268	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	36.1	6932..7654	6932	7654	+	Other	#191970					coelimycin P1	16	complete	501	orphan	
fig|6666666.883305.peg.8829	cds7511987_7512674	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.30	6985..7671	6985	7671	+	Other	#191970					coelimycin P1	12	complete	284	orphan	
BGC0001042_ACY06278.1	TetR-like_family_regulator	Streptomyces flaveolus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001042	13385..14017	13385	14017	+	NRP	#2E8B57	Polyketide	#F4A460			sanglifehrin A	100			orphan	
fig|6666666.867963.peg.4474	cds173816_174386	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	14.1	45487..46056	45487	46056	-	NRP	#2E8B57					coelichelin	81	complete	1112	orphan	
BGC0000847_CAD18970.1	putative_lactone-dependent_transcriptional_regulator	Streptomyces cattleya	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000847	2850..3932	2850	3932	-	Other	#191970					thienamycin	100			orphan	
fig|6666666.540613.peg.6575	cds144991_145657	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	29.1	34553..35218	34553	35218	-	NRP	#2E8B57					mycobactin	20	complete	739	orphan	
fig|6666666.540615.peg.7783	cds246195_246861	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	11.1	9595..10260	9595	10260	+	NRP	#2E8B57					mycobactin	20	complete	739	orphan	
fig|6666666.871043.peg.3003	cds365925_366591	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	2.1	7919..8584	7919	8584	+	NRP	#2E8B57					mycobactin	20	complete	871	orphan	
fig|6666666.540227.peg.2553	cds74311_74977	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	16.1	33832..34497	33832	34497	-	NRP	#2E8B57					gobichelin A / gobichelin B	11	complete	779	orphan	
fig|6666666.737888.peg.7931	cds197593_198319	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	24.1	19180..19905	19180	19905	+	Polyketide	#F4A460					formicamycins A-M	13	complete	1365	orphan	
fig|6666666.871046.peg.1307	cds80563_81403	Streptomyces sp. CC228A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	10.1	12141..12980	12141	12980	-	NRP	#2E8B57	Other	#191970			frigocyclinone	17	complete	620	orphan	
fig|6666666.871046.peg.2266	cds34083_34683	Streptomyces sp. CC228A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	7.1	11582..12181	11582	12181	-	Other	#191970					showdomycin	52	complete	1011	orphan	
fig|6666666.737887.peg.5188	cds212485_213094	Streptomyces sp CC208A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	19.1	4239..4847	4239	4847	-	NRP	#2E8B57	Polyketide	#F4A460	Saccharide	#CC3300	pyralomicin 1a	18	complete	1242	orphan	
fig|6666666.871047.peg.6153	cds191388_192105	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	27.1	4183..4899	4183	4899	-	Other	#191970					neocarzinostatin	4	complete	1043	orphan	
BGC0000112_AAM78022.1	butyrolactone_receptor	Streptomyces carzinostaticus subsp. neocarzinostaticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000112	58712..59338	58712	59338	-	Polyketide	#F4A460					neocarzinostatin	100			orphan	
fig|6666666.871044.peg.1931	cds1896498_1897125	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	5.5	1735..2361	1735	2361	-	Terpene	#800080					ikarugamycin	8	complete	886	orphan	
fig|6666666.737888.peg.586	cds678906_679527	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	52.3	69737..70357	69737	70357	+	NRP	#2E8B57	Polyketide	#F4A460			s56-p1	11	complete	1447	orphan	
fig|6666666.867958.peg.2376	cds2483415_2483997	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.8	4554..5135	4554	5135	+	Polyketide	#F4A460						0	complete	243	orphan	
fig|6666666.590940.peg.1959	cds543829_544462	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	42.4	1955..2587	1955	2587	-	Other	#191970					lactonamycin	7	complete	578	orphan	
