ID	gene	Organism	Genus	Genus__colour	Source	Source__colour	Accesion/Region	Position	start	end	Strand	Class1	Class1__colour	Class2	Class2__colour	Class3	Class3__colour	Product	Similarity	completeness	distance	TCS	TCS_gene	Pfam
BGC0000274_AFY23040.1	TamI	uncultured bacterium	uncultured	#660066	MIBiG	#0676BE	BGC0000274	24437..26308	24437	26308	+	Polyketide	#F4A460					tetarimycin A/tetarimycin B	100			orphan	
BGC0000198_WP_042941974.1	AfsR/SARP_family_transcriptional_regulator	Salinispora arenicola CNB527	Salinispora	#FF9966	MIBiG	#0676BE	BGC0000198	20426..21256	20426	21256	-	Polyketide	#F4A460	Saccharide	#FF7D25			arenimycin A	100			orphan	
BGC0000238_ABX71106.1	Lct23	Streptomyces rishiriensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000238	24919..26796	24919	26796	+	Polyketide	#F4A460					lactonamycin	100			orphan	
BGC0001922_BBE36475.1	regulatory_protein	Streptomyces sp. SoC090715LN-16	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001922	25223..27139	25223	27139	-	Polyketide	#F4A460					isoindolinomycin	100			orphan	
fig|6666666.867961.peg.1288	cds1088693_1089515	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	4.6	29990..30811	29990	30811	+	NRP	#2E8B57	Polyketide	#F4A460	Terpene	#800080	isorenieratene	100	complete	0	orphan	
fig|6666666.867961.peg.1305	cds1106786_1107635	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	4.6	48083..48931	48083	48931	+	NRP	#2E8B57	Polyketide	#F4A460	Terpene	#800080	isorenieratene	100	complete	0	orphan	
BGC0001675_AQW35038.1	regulatory_protein	Streptomyces griseoruber	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001675	21268..22047	21268	22047	+	Polyketide	#F4A460					murayaquinone	100			orphan	
BGC0001719_AWM72913.1	SARP_family_regulator	Streptomyces olivaceus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001719	16357..17169	16357	17169	-	Polyketide	#F4A460					olimycin A/olimycin B	100			orphan	
BGC0001179_AHL46719.1	SARP_regulatory_protein	Streptomyces bottropensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001179	23380..24189	23380	24189	-	Polyketide	#F4A460					rishirilide B/rishirilide A	100			orphan	
BGC0001622_ARG41909.1	IstF	Streptomyces sp.	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001622	6305..7195	6305	7195	+	Polyketide	#F4A460					isatropolone A/isotropolone B/isotropolone C	100			orphan	
fig|6666666.737888.peg.1908	cds39441_42174	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	95.1	29878..32610	29878	32610	-	Polyketide	#F4A460	RiPP	#4169E1	Other	#191970	4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one	63	complete	1311	orphan	
fig|6666666.871044.peg.4289	cds471439_475075	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	9.2	24364..27999	24364	27999	-	Polyketide	#F4A460					lactonamycin	15	complete	1073	orphan	
BGC0001500_AMX23318.1	SARP-like_transcriptional_regulator	Actinoallomurus sp. ID145698	Actinoallomurus	#3333CC	MIBiG	#0676BE	BGC0001500	12564..13352	12564	13352	+	Polyketide	#F4A460					allocyclinone	100			orphan	
BGC0000144_AEZ53968.1	putative_SARP_family_transcriptional_regulator	Streptomyces albus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000144	109104..111671	109104	111671	-	Polyketide	#F4A460					salinomycin	100			orphan	
BGC0001730_ASA49562.1	SARP_transcriptional_regulator	Actinoallomurus sp.	Actinoallomurus	#3333CC	MIBiG	#0676BE	BGC0001730	16151..16897	16151	16897	-	Polyketide	#F4A460					paramagnetoquinone 1/paramagnetoquinone 2	100			orphan	
BGC0001061_ACN64842.1	PokR2	Streptomyces diastatochromogenes	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001061	34713..35525	34713	35525	+	Polyketide	#F4A460	Saccharide	#FF7D25			polyketomycin	100			orphan	
BGC0001409_AKD43507.1	SARP_family_regulator	Streptomyces minoensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001409	18910..19722	18910	19722	-	Polyketide	#F4A460					dutomycin	100			orphan	
BGC0001762_AOZ61200.1	SARP_family_transcriptional_regulator	Streptomyces sp. KIB-H033	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001762	14184..15221	14184	15221	-	Alkaloid	#FEF739					rubrolone A/rubrolone B	100			orphan	
BGC0001622_ARG41913.1	IstJ	Streptomyces sp.	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001622	10278..11069	10278	11069	+	Polyketide	#F4A460					isatropolone A/isotropolone B/isotropolone C	100			orphan	
fig|1883.2475.peg.500	cds72481_73363	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	76.2	31308..32189	31308	32189	-	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|6666666.737673.peg.8652	cds141855_142737	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	188.3	31308..32189	31308	32189	-	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|1883.2475.peg.513	cds84626_85478	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	76.2	43453..44304	43453	44304	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|6666666.737673.peg.8665	cds154000_154852	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	188.3	43453..44304	43453	44304	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
BGC0000266_AAM97369.1	RubS	Streptomyces collinus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000266	15807..17792	15807	17792	+	Polyketide	#F4A460					collinomycin	100			orphan	
BGC0000210_CAE17531.1	transcriptional_regulator	Streptomyces griseus subsp. griseus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000210	14323..15225	14323	15225	-	Polyketide	#F4A460	Saccharide	#FF7D25			chromomycin A3	100			orphan	
fig|6666666.737892.peg.6342	cds251899_252844	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	76.2	31108..32052	31108	32052	+	Polyketide	#F4A460	Saccharide	#CC3300			chromomycin A3	100	complete	1742	orphan	
BGC0000340_AHN91929.1	SARP_family_transcriptional_regulator	Streptomyces sp. LZ35	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000340	16114..16929	16114	16929	+	NRP	#2E8B57					echoside A/echoside B/echoside C/echoside D/echoside E	100			orphan	
BGC0001295_ALA99205.1	CreF	Streptomyces cremeus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001295	10341..11204	10341	11204	+	Other	#191970					cremeomycin	100			orphan	
BGC0001074_KDN80039.1	transcriptional_regulator	Streptomyces olindensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001074	2532..3374	2532	3374	+	Polyketide	#F4A460	Saccharide	#FF7D25			cosmomycin D	100			orphan	
BGC0001558_WP_018891721.1	AfsR/SARP_family_transcriptional_regulator	Streptomyces sp. CNT302	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001558	1689..2459	1689	2459	+	Polyketide	#F4A460					cosmomycin C	100			orphan	
BGC0001568_ATJ00782.1	transcriptional_regulator	Streptomyces sp. SCSIO 1666	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001568	42828..43715	42828	43715	-	Polyketide	#F4A460					cytorhodin	100			orphan	
BGC0000199_AHA81980.1	SARP_family_transcriptional_regulator	uncultured bacterium	uncultured	#660066	MIBiG	#0676BE	BGC0000199	8457..9212	8457	9212	+	Polyketide	#F4A460	Saccharide	#FF7D25			arimetamycin B/arimetamycin C/arimetamycin A	100			orphan	
BGC0000212_EDY42525.1	transcriptional_regulatory_protein,_C	Streptomyces sp. SPB074	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000212	7452..8297	7452	8297	-	Polyketide	#F4A460					cinerubin B	100			orphan	
BGC0000191_BAB72052.1	AclI	Streptomyces galilaeus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000191	16706..17548	16706	17548	+	Polyketide	#F4A460					aclacinomycin	100			orphan	
BGC0000192_AAF70113.1	AknI	Streptomyces galilaeus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000192	12048..12890	12048	12890	+	Polyketide	#F4A460					aclacinomycin	100			orphan	
BGC0000222_BAJ52674.1	putative_transcriptional_regulator	Streptomyces sp. TA-0256	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000222	6558..8465	6558	8465	+	Polyketide	#F4A460					FD-594	100			orphan	
BGC0000247_CAK50770.1	mithramycin_regulator_MtmR	Streptomyces argillaceus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000247	3416..4246	3416	4246	+	Polyketide	#F4A460	Saccharide	#FF7D25			mithramycin	100			orphan	
BGC0000225_AAC18102.1	pathway_specific_regulator	Streptomyces roseofulvus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000225	10091..10939	10091	10939	+	Polyketide	#F4A460					frenolicin B	100			orphan	
BGC0000190_ADG86334.1	regulator	Streptomyces sp. SANK 61196	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000190	24542..26374	24542	26374	-	Polyketide	#F4A460					A-74528	100			orphan	
BGC0000224_AAQ08934.1	regulatory_protein	Streptomyces griseus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000224	22401..24236	22401	24236	-	Polyketide	#F4A460					fredericamycin A	100			orphan	
BGC0000242_CAM34372.1	putative_transcriptional_activator,_SARP_family	Streptomyces tendae	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000242	36938..38779	36938	38779	-	Polyketide	#F4A460					lysolipin I	100			orphan	
BGC0001062_ADB23404.1	transcriptional_regulator	Micromonospora echinospora subsp. challisensis	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0001062	38954..39835	38954	39835	-	Polyketide	#F4A460					TLN-05220	100			orphan	
BGC0001073_AFJ52668.1	transcriptional_activator	Micromonospora sp. TP-A0468	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0001073	16669..17553	16669	17553	-	NRP	#2E8B57	Polyketide	#F4A460			kosinostatin	100			orphan	
BGC0001675_AQW35056.1	regulatory_protein	Streptomyces griseoruber	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001675	43022..43822	43022	43822	-	Polyketide	#F4A460					murayaquinone	100			orphan	
BGC0001719_AWM72919.1	SARP_regulatory_protein	Streptomyces olivaceus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001719	21249..22070	21249	22070	-	Polyketide	#F4A460					olimycin A/olimycin B	100			orphan	
BGC0001179_AHL46725.1	SARP_regulatory_protein	Streptomyces bottropensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001179	28286..29110	28286	29110	-	Polyketide	#F4A460					rishirilide B/rishirilide A	100			orphan	
BGC0000135_BAK64633.1	putative_transcriptional_regulator	Streptomyces sp. SN-593	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000135	6591..7424	6591	7424	-	Polyketide	#F4A460					reveromycin A	100			orphan	
BGC0001895_AXL88821.1	hypothetical_protein	Streptomyces sp. CB09001	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001895	9047..9868	9047	9868	+	Polyketide	#F4A460					huanglongmycin A/huanglongmycin B/huanglongmycin C	100			orphan	
BGC0000198_WP_080678870.1	AfsR/SARP_family_transcriptional_regulator	Salinispora arenicola CNB527	Salinispora	#FF9966	MIBiG	#0676BE	BGC0000198	24373..25476	24373	25476	+	Polyketide	#F4A460	Saccharide	#FF7D25			arenimycin A	100			orphan	
BGC0000220_AAF81721.1	putative_transcriptional_regulator_EncF	Streptomyces maritimus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000220	1749..2600	1749	2600	+	Polyketide	#F4A460					enterocin	100			orphan	
BGC0001292_ALE27491.1	SARP_family_pathway_specific_regulator	Streptomyces sp. NRRL 12068	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001292	5469..6320	5469	6320	+	Other	#191970					A33853	100			orphan	
BGC0001038_AGC24249.1	prlY2	Nonomuraea spiralis	Nonomuraea	#663300	MIBiG	#0676BE	BGC0001038	1529..2368	1529	2368	-	NRP	#2E8B57	Polyketide	#F4A460			pyralomicin 1a	100			orphan	
BGC0000609_ADR01065.1	NocP	Nocardia sp. ATCC 202099	Nocardia	#66FF66	MIBiG	#0676BE	BGC0000609	10404..11303	10404	11303	-	RiPP	#4169E1					nocathiacin	100			orphan	
fig|6666666.871044.peg.4274	cds452308_453109	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	9.2	5233..6033	5233	6033	+	Polyketide	#F4A460					lactonamycin	15	complete	1073	orphan	
BGC0000610_ACR48345.1	NosP	Streptomyces actuosus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000610	21497..22468	21497	22468	+	RiPP	#4169E1					nosiheptide	100			orphan	
fig|6666666.737888.peg.4927	cds167177_168008	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	60.2	11236..12066	11236	12066	+	Polyketide	#F4A460	Other	#191970			pyrrolomycin A / pyrrolomycin B / pyrrolomycin C / pyrrolomycin D	42	complete	2641	orphan	
BGC0000230_AAM33679.1	putative_transcriptional_activator	Streptomyces sp. JP95	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000230	1245..2066	1245	2066	+	Polyketide	#F4A460					griseorhodin A	100			orphan	
BGC0000238_ABX71098.1	Lct15	Streptomyces rishiriensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000238	12324..13154	12324	13154	+	Polyketide	#F4A460					lactonamycin	100			orphan	
BGC0001083_AGH68921.1	SARP-like_transcriptional_regulator	Streptomyces sp. CNH189	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001083	45645..46487	45645	46487	-	Polyketide	#F4A460	Terpene	#800080			merochlorin A/merochlorin B/deschloro-merochlorin A/deschloro-merochlorin B/isochloro-merochlorin B/dichloro-merochlorin B/merochlorin D/merochlorin C	100			orphan	
fig|6666666.590940.peg.1958	cds542612_543428	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	42.4	738..1553	738	1553	-	Other	#191970					lactonamycin	7	complete	578	orphan	
fig|6666666.867964.peg.6492	cds16464_17295	Streptomyces_Vc74B-19 sp.	Streptomyces	#3333FF	Chile	#FF6600	27.1	7940..8770	7940	8770	+	Other	#191970					griseoviridin / fijimycin A	11	complete	466	orphan	
BGC0001083_AGH68916.1	SARP-like_transcriptional_regulator	Streptomyces sp. CNH189	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001083	39033..39902	39033	39902	-	Polyketide	#F4A460	Terpene	#800080			merochlorin A/merochlorin B/deschloro-merochlorin A/deschloro-merochlorin B/isochloro-merochlorin B/dichloro-merochlorin B/merochlorin D/merochlorin C	100			orphan	
BGC0000201_ADM72849.2	SARP-family_auricin_specific_regulator	Streptomyces aureofaciens	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000201	1..822	1	822	+	Polyketide	#F4A460	Saccharide	#FF7D25			auricin	100			orphan	
BGC0000459_AGN74902.1	SARP-type_regulator	Streptomyces griseoviridis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000459	98866..99708	98866	99708	-	NRP	#2E8B57	Polyketide	#F4A460			griseoviridin/fijimycin A	100			orphan	
fig|6666666.867961.peg.1875	cds8552_9587	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	3.1	568..1602	568	1602	-	Other	#191970					griseoviridin / fijimycin A	11	complete	686	orphan	
fig|6666666.737887.peg.1941	cds80858_81743	Streptomyces sp CC208A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	25.1	50593..51477	50593	51477	+	Polyketide	#F4A460	RiPP	#4169E1			lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	56	complete	1152	orphan	
BGC0001693_ARD70855.1	SARP_family_regulatory_protein	Micromonospora echinospora	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0001693	3962..4774	3962	4774	-	Polyketide	#F4A460					nenestatin	100			orphan	
BGC0000241_ABP54629.1	transcriptional_activator_domain	Salinispora tropica CNB-440	Salinispora	#FF9966	MIBiG	#0676BE	BGC0000241	5885..6721	5885	6721	-	Polyketide	#F4A460	Saccharide	#FF7D25			lomaiviticin A/lomaiviticin C/lomaiviticin D/lomaiviticin E	100			orphan	
BGC0000240_AHZ61841.1	SARP_family_regulatory_protein	Salinispora pacifica	Salinispora	#FF9966	MIBiG	#0676BE	BGC0000240	5892..6728	5892	6728	-	Polyketide	#F4A460	Saccharide	#FF7D25			lomaiviticin A/lomaiviticin C/lomaiviticin D/lomaiviticin E	100			orphan	
fig|6666666.737888.peg.1925	cds61922_62759	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	95.1	52359..53195	52359	53195	+	Polyketide	#F4A460	RiPP	#4169E1	Other	#191970	4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one	63	complete	1311	orphan	
BGC0000273_CAJ42325.1	SARP_family_regulator	Streptomyces steffisburgensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000273	11796..12668	11796	12668	+	Polyketide	#F4A460	Saccharide	#FF7D25			steffimycin D	100			orphan	
BGC0001732_AIE54233.1	PauY13	Streptomyces sp. YN86	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001732	16713..17573	16713	17573	-	Other	#191970					paulomycin	100			orphan	
BGC0001731_AIE54180.1	Pau13	Streptomyces paulus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001731	16716..17576	16716	17576	-	Other	#191970					paulomycin	100			orphan	
BGC0000193_AAF73451.1	putative_activator	Streptomyces galilaeus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000193	2523..3341	2523	3341	+	Polyketide	#F4A460					aclacinomycin	100			orphan	
BGC0000212_EDY42552.1	transcriptional_regulatory_protein,_C	Streptomyces sp. SPB074	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000212	34158..35117	34158	35117	-	Polyketide	#F4A460					cinerubin B	100			orphan	
fig|6666666.871044.peg.4199	cds362631_363456	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	9.1	29729..30553	29729	30553	-	NRP	#2E8B57					thiolutin	36	complete	1178	orphan	
fig|6666666.871046.peg.5888	cds160076_160655	Streptomyces sp. CC228A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	1.2	9655..10233	9655	10233	+	NRP	#2E8B57					holomycin	61	complete	693	orphan	
BGC0000238_ABX71104.1	Lct21	Streptomyces rishiriensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000238	22235..22897	22235	22897	+	Polyketide	#F4A460					lactonamycin	100			orphan	
BGC0001083_AGH68920.1	SARP-like_transcriptional_regulator	Streptomyces sp. CNH189	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001083	44736..45551	44736	45551	+	Polyketide	#F4A460	Terpene	#800080			merochlorin A/merochlorin B/deschloro-merochlorin A/deschloro-merochlorin B/isochloro-merochlorin B/dichloro-merochlorin B/merochlorin D/merochlorin C	100			orphan	
BGC0000230_AAM33680.1	putative_transcriptional_activator	Streptomyces sp. JP95	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000230	2296..3117	2296	3117	+	Polyketide	#F4A460					griseorhodin A	100			orphan	
BGC0001078_BAE78990.1	Putative_transcriptional_regulator	Streptomyces sp. KO-3988	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001078	25035..26066	25035	26066	-	Polyketide	#F4A460	Terpene	#800080			furaquinocin B	100			orphan	
BGC0001083_AGH68913.1	SARP-like_transcriptional_regulator	Streptomyces sp. CNH189	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001083	34587..35408	34587	35408	-	Polyketide	#F4A460	Terpene	#800080			merochlorin A/merochlorin B/deschloro-merochlorin A/deschloro-merochlorin B/isochloro-merochlorin B/dichloro-merochlorin B/merochlorin D/merochlorin C	100			orphan	
BGC0000201_ADM72850.2	SARP_family_transcriptional_regulator	Streptomyces aureofaciens	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000201	1125..1946	1125	1946	+	Polyketide	#F4A460	Saccharide	#FF7D25			auricin	100			orphan	
fig|6666666.867962.peg.8432	cds320003_320822	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	34.1	23972..24790	23972	24790	-	Polyketide	#F4A460	Terpene	#800080	Other	#191970	cytorhodin	49	complete	1159	orphan	
fig|56099.17.peg.5501	cds260698_261514	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	5.1	62532..63347	62532	63347	-	Polyketide	#F4A460	RiPP	#4169E1			LL-D49194Î±1 (LLD)	32	complete	1704	orphan	
BGC0000233_AAP85351.1	putative_regulatory_protein	Streptomyces griseoruber	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000233	26379..27197	26379	27197	-	Polyketide	#F4A460					hedamycin	100			orphan	
fig|56099.17.peg.5480	cds237996_238806	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	5.1	39830..40639	39830	40639	-	Polyketide	#F4A460	RiPP	#4169E1			LL-D49194Î±1 (LLD)	32	complete	1704	orphan	
BGC0002021_BAL90270.1	putative_SARP-family_transcriptional_activator	Actinoplanes missouriensis 431	Actinoplanes	#CCFF99	MIBiG	#0676BE	BGC0002021	15016..15867	15016	15867	+	Polyketide	#F4A460					fogacin A/fogacin B/fogacin C	100			orphan	
BGC0001979_QDQ37909.1	SARP_family_pathway_specific_regulatory_protein	Streptomyces vinaceusdrappus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001979	59400..60278	59400	60278	+	Polyketide	#F4A460					LL-D49194?1 (LLD)	100			orphan	
BGC0001979_QDQ37863.1	SARP-family_regulator	Streptomyces vinaceusdrappus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001979	6906..7709	6906	7709	+	Polyketide	#F4A460					LL-D49194?1 (LLD)	100			orphan	
BGC0002022_AZY92013.1	putative_transcriptional_regulator	Streptomyces armeniacus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0002022	52868..53704	52868	53704	-	Polyketide	#F4A460					armeniaspirol A/armeniaspirol B/armeniaspirol C	100			orphan	
BGC0001934_AWS21296.1	SARP_family_regulator	Streptomyces armeniacus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001934	48054..48944	48054	48944	-	Polyketide	#F4A460					armeniaspirols	100			orphan	
BGC0000197_ABL09963.1	pathway_specific_transcription_activator	Streptomyces echinatus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000197	20708..21517	20708	21517	+	Polyketide	#F4A460	Saccharide	#FF7D25			aranciamycin	100			orphan	
BGC0000221_ACX83625.1	putative_pathway-specific_transcriptional_activator	uncultured soil bacterium V167	uncultured	#660066	MIBiG	#0676BE	BGC0000221	7920..8738	7920	8738	-	Polyketide	#F4A460					erdacin	100			orphan	
BGC0000195_ACI88877.1	AlnR3_SARP_family_regulator	Streptomyces sp. CM020	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000195	18194..19009	18194	19009	-	Polyketide	#F4A460					alnumycin A/alnumycin B/alnumycin C/alnumycin P/prealnumycin/thalnumycin A/thalnumycin B/K1115A/1,6-dihydro-8-propylanthraquinone	100			orphan	
BGC0000227_CAA09630.1	pathway-specific_transcriptional_activator	Streptomyces violaceoruber	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000227	3462..4313	3462	4313	+	Polyketide	#F4A460					granaticin	100			orphan	
